bill_id,user_id,bill_date,amount,due_date,payment_status
13172627933,U00036,27/09/2020,Rs 2544.27,11/10/2020,pending
13968324649,U00037,14/11/2023,Rs 1940.61,28/11/2023,paid
13852191141,U00038,17/03/2022,Rs 2853.66,31/03/2022,pending
14971708391,U00039,19/11/2022,Rs 3529.4,03/12/2022,paid
17475381854,U00040,03/07/2020,Rs 3691.35,17/07/2020,paid
13089896895,U00041,29/07/2023,Rs 1942.97,12/08/2023,paid
11066577663,U00042,13/05/2022,Rs 3691.04,27/05/2022,paid
10576321577,U00043,06/07/2023,Rs 494.81,20/07/2023,paid
18398307827,U00044,23/03/2023,Rs 4018.51,06/04/2023,paid
10994459572,U00045,26/09/2023,Rs 3805.88,10/10/2023,paid
12134059384,U00046,20/10/2023,Rs 356.93,03/11/2023,paid
16339769182,U00047,16/10/2021,Rs 2062.54,30/10/2021,paid
16633292443,U00048,27/02/2023,Rs 2752.08,13/03/2023,paid
14954667956,U00049,18/12/2020,Rs 2647.82,01/01/2021,paid
19662384178,U00050,04/02/2022,Rs 2324.82,18/02/2022,paid
14043725309,U00051,05/04/2020,Rs 3367.72,19/04/2020,paid
17589419480,U00052,28/03/2022,Rs 777.77,11/04/2022,paid
13837488754,U00053,21/12/2023,Rs 4353.67,04/01/2024,paid
13998034220,U00054,12/09/2022,Rs 935.32,26/09/2022,paid
14467521996,U00055,11/05/2023,Rs 3746.54,25/05/2023,paid
12141649028,U00056,04/11/2023,Rs 4025.79,18/11/2023,paid
11351341417,U00057,21/09/2020,Rs 1058.88,05/10/2020,pending
14524013873,U00058,17/11/2022,Rs 1012.7,01/12/2022,paid
18484535620,U00059,10/06/2021,Rs 3565.23,24/06/2021,pending
14876852758,U00060,07/12/2023,Rs 4783.08,21/12/2023,paid
15191669048,U00061,25/12/2020,Rs 807.33,08/01/2021,paid
19669686715,U00062,26/01/2022,Rs 2994.05,09/02/2022,paid
15564803858,U00063,04/02/2020,Rs 326.94,18/02/2020,paid
10994117951,U00064,24/09/2023,Rs 3947.85,08/10/2023,pending
12552991513,U00065,22/04/2022,Rs 1206.92,06/05/2022,paid
16323769515,U00066,31/10/2020,Rs 3626.28,14/11/2020,paid
12944187492,U00067,26/07/2022,Rs 1119.52,09/08/2022,paid
13040025165,U00068,01/09/2022,Rs 139.74,15/09/2022,paid
12827088327,U00069,16/06/2021,Rs 2759.41,30/06/2021,paid
14607617913,U00070,12/04/2021,Rs 2474.12,26/04/2021,pending
14502609380,U00071,13/05/2023,Rs 127.99,27/05/2023,paid
17602064925,U00072,25/06/2023,Rs 839.93,09/07/2023,paid
12262289956,U00073,06/03/2020,Rs 646.56,20/03/2020,pending
11849587110,U00074,30/01/2021,Rs 4115.15,13/02/2021,paid
10078659853,U00075,18/07/2021,Rs 2635.05,01/08/2021,paid
18773050408,U00076,06/01/2023,Rs 3578.35,20/01/2023,paid
11501240565,U00077,26/01/2023,Rs 1203.83,09/02/2023,paid
16071340815,U00078,15/12/2023,Rs 3500.97,29/12/2023,paid
13319935960,U00079,24/03/2021,Rs 1637.57,07/04/2021,pending
14952353814,U00080,13/05/2021,Rs 2806.1,27/05/2021,paid
12206081055,U00081,23/07/2021,Rs 1020.29,06/08/2021,paid
15482985219,U00082,07/06/2023,Rs 3106.95,21/06/2023,paid
15219798003,U00083,20/06/2022,Rs 594.58,04/07/2022,pending
13569785626,U00084,11/06/2020,Rs 1539.78,25/06/2020,paid
11264928265,U00085,02/07/2022,Rs 4280.12,16/07/2022,pending
19914885009,U00086,10/11/2020,Rs 2428.18,24/11/2020,paid
16732458323,U00087,23/11/2022,Rs 2433.14,07/12/2022,paid
10927723621,U00088,10/01/2023,Rs 2979.99,24/01/2023,paid
19697021889,U00089,25/05/2022,Rs 4173.49,08/06/2022,paid
13903988717,U00090,28/02/2020,Rs 4246.78,13/03/2020,pending
10189093789,U00091,25/11/2023,Rs 338.37,09/12/2023,paid
19981710191,U00092,03/05/2021,Rs 457.53,17/05/2021,pending
19070609087,U00093,21/05/2022,Rs 1397.35,04/06/2022,paid
11293326117,U00094,13/09/2023,Rs 3272.73,27/09/2023,paid
14785656735,U00095,02/04/2023,Rs 1886.09,16/04/2023,paid
16070560153,U00096,21/01/2022,Rs 4045.96,04/02/2022,paid
16888773538,U00097,03/10/2022,Rs 245.21,17/10/2022,paid
13505267064,U00098,05/06/2023,Rs 3089.3,19/06/2023,paid
14240541363,U00099,24/10/2023,Rs 4394.17,07/11/2023,paid
18472177710,U00100,27/05/2021,Rs 2528.46,10/06/2021,paid
